Generation;Best_Trader_Fitness
688;2080681.77
689;2080681.77
690;2080681.77
691;2080681.77
692;2080681.77
693;2080681.77
694;2080681.77
695;2080681.77
696;2080681.77
697;2080681.77
698;2080681.77
699;2080681.77
700;2080681.77
701;2080681.77
702;2080681.77
703;2080681.77
704;2080681.77
705;2080681.77
706;2080681.77
707;2080681.77
708;2080681.77
709;2080681.77
710;2080681.77
711;2080681.77
712;2080681.77
713;2080681.77
714;2080681.77
715;2080681.77
716;2080681.77
717;2080681.77
718;2080681.77
719;2080681.77
720;2080681.77
721;2080681.77
722;2080681.77
723;2080681.77
724;2080681.77
725;2080681.77
726;2080681.77
727;2080681.77
728;2080681.77
729;2080681.77
730;2080681.77
731;2080681.77
732;2080681.77
733;2080681.77
734;2080681.77
735;2080681.77
736;2080681.77
737;2080681.77
738;2080681.77
739;2080681.77
740;2080681.77
741;2080681.77
742;2080681.77
743;2080681.77
744;2080681.77
745;2080681.77
746;2080681.77
747;2080681.77
748;2080681.77
749;2080681.77
750;2080681.77
751;2080681.77
752;2080681.77
753;2080681.77
754;2080681.77
755;2080681.77
756;2080681.77
757;2080681.77
758;2080681.77
759;2080681.77
760;2080681.77
761;2080681.77
762;2080681.77
763;2080681.77
764;2080681.77
765;2080681.77
766;2080681.77
767;2080681.77
768;2080681.77
769;2080681.77
770;2080681.77
771;2080681.77
772;2080681.77
773;2080681.77
774;2080681.77
775;2080681.77
776;2080681.77
777;2080681.77
778;2080681.77
779;2080681.77
780;2080681.77
781;2080681.77
782;2080681.77
783;2080681.77
784;2080681.77
785;2080681.77
786;2080681.77
787;2080681.77
788;2080681.77
789;2080681.77
790;2080681.77
791;2080681.77
792;2080681.77
793;2080681.77
794;2080681.77
795;2080681.77
796;2080681.77
797;2080681.77
798;2080681.77
799;2080681.77
800;2080681.77
801;2080681.77
802;2080681.77
803;2080681.77
804;2080681.77
805;2080681.77
806;2080681.77
807;2080681.77
808;2080681.77
809;2080681.77
810;2080681.77
811;2080681.77
812;2080681.77
813;2080681.77
814;2080681.77
815;2080681.77
816;2080681.77
817;2080681.77
818;2080681.77
819;2080681.77
820;2080681.77
821;2080681.77
822;2080681.77
823;2080681.77
824;2080681.77
825;2080681.77
826;2080681.77
827;2080681.77
828;2080681.77
829;2080681.77
830;2080681.77
831;2080681.77
832;2080681.77
833;2080681.77
834;2080681.77
835;2080681.77
836;2080681.77
837;2080681.77
838;2080681.77
839;2080681.77
840;2080681.77
841;2080681.77
842;2080681.77
843;2080681.77
844;2080681.77
845;2080681.77
846;2080681.77
847;2080681.77
848;2080681.77
849;2080681.77
850;2080681.77
851;2080681.77
852;2080681.77
853;2080681.77
854;2080681.77
855;2080681.77
856;2080681.77
857;2080681.77
858;2080681.77
859;2080681.77
860;2080681.77
861;2080681.77
862;2080681.77
863;2080681.77
864;2080681.77
865;2080681.77
866;2080681.77
867;2080681.77
868;2080681.77
869;2080681.77
870;2080681.77
871;2080681.77
872;2080681.77
873;2080681.77
874;2080681.77
875;2080681.77
876;2080681.77
877;2080681.77
878;2080681.77
879;2080681.77
880;2080681.77
881;2080681.77
882;2080681.77
883;2080681.77
884;2080681.77
885;2080681.77
886;2080681.77
887;2080681.77
888;2080681.77
889;2080681.77
890;2080681.77
891;2080681.77
892;2080681.77
893;2080681.77
894;2080681.77
895;2080681.77
896;2080681.77
897;2080681.77
898;2080681.77
899;2080681.77
900;2080681.77
901;2080681.77
902;2080681.77
903;2080681.77
904;2080681.77
905;2080681.77
906;2080681.77
907;2080681.77
908;2080681.77
909;2080681.77
910;2080681.77
911;2080681.77
912;2080681.77
913;2080681.77
914;2080681.77
915;2080681.77
916;2080681.77
917;2080681.77
918;2080681.77
919;2080681.77
920;2080681.77
921;2080681.77
922;2080681.77
923;2080681.77
924;2080681.77
925;2080681.77
926;2080681.77
927;2080681.77
928;2080681.77
929;2080681.77
930;2080681.77
931;2080681.77
932;2080681.77
933;2080681.77
934;2080681.77
935;2080681.77
936;2080681.77
937;2080681.77
938;2080681.77
939;2080681.77
940;2080681.77
941;2080681.77
942;2080681.77
943;2080681.77
944;2080681.77
945;2080681.77
946;2080681.77
947;2080681.77
948;2080681.77
949;2080681.77
950;2080681.77
951;2080681.77
952;2080681.77
953;2080681.77
954;2080681.77
955;2080681.77
956;2080681.77
957;2080681.77
958;2080681.77
959;2080681.77
960;2080681.77
961;2080681.77
962;2080681.77
963;2080681.77
964;2080681.77
965;2080681.77
966;2080681.77
967;2080681.77
968;2080681.77
969;2080681.77
970;2080681.77
971;2080681.77
972;2080681.77
973;2080681.77
974;2080681.77
975;2080681.77
976;2080681.77
977;2080681.77
978;2080681.77
979;2080681.77
980;2080681.77
981;2080681.77
982;2080681.77
983;2080681.77
984;2080681.77
985;2080681.77
986;2080681.77
987;2080681.77
988;2080681.77
989;2080681.77
990;2080681.77
991;2080681.77
992;2080681.77
993;2080681.77
994;2080681.77
995;2080681.77
996;2080681.77
997;2080681.77
998;2080681.77
999;2080681.77
1000;2080681.77
1001;2080681.77
1002;2080681.77
1003;2080681.77
1004;2080681.77
1005;2080681.77
1006;2080681.77
1007;2080681.77
1008;2080681.77
1009;2080681.77
1010;2080681.77
1011;2080681.77
1012;2080681.77
1013;2080681.77
1014;2080681.77
1015;2080681.77
1016;2080681.77
1017;2080681.77
1018;2080681.77
1019;2080681.77
1020;2080681.77
1021;2080681.77
1022;2080681.77
1023;2080681.77
1024;2080681.77
1025;2080681.77
1026;2080681.77
1027;2080681.77
1028;2080681.77
1029;2080681.77
1030;2080681.77
1031;2080681.77
1032;2080681.77
1033;2080681.77
1034;2080681.77
1035;2080681.77
1036;2080681.77
1037;2080681.77
1038;2080681.77
1039;2080681.77
1040;2080681.77
1041;2080681.77
1042;2080681.77
1043;2080681.77
1044;2080681.77
1045;2080681.77
1046;2080681.77
1047;2080681.77
1048;2080681.77
1049;2080681.77
1050;2080681.77
1051;2080681.77
1052;2080681.77
1053;2080681.77
1054;2080681.77
1055;2080681.77
1056;2080681.77
1057;2080681.77
1058;2372372.03
1059;2372372.03
1060;2372372.03
1061;2372372.03
1062;2372372.03
1063;2372372.03
1064;2372372.03
1065;2372372.03
1066;2372372.03
1067;2372372.03
1068;2372372.03
1069;2372372.03
1070;2372372.03
1071;2372372.03
1072;2372372.03
1073;2372372.03
1074;2372372.03
1075;2372372.03
1076;2372372.03
1077;2372372.03
1078;2372372.03
1079;2372372.03
1080;2372372.03
1081;2372372.03
1082;2372372.03
1083;2372372.03
1084;2372372.03
1085;2372372.03
1086;2372372.03
1087;2372372.03
1088;2372372.03
1089;2372372.03
1090;2372372.03
1091;2372372.03
1092;2372372.03
1093;2372372.03
1094;2372372.03
1095;2372372.03
1096;2372372.03
1097;2372372.03
1098;2372372.03
1099;2372372.03
1100;2372372.03
1101;2372372.03
1102;2372372.03
1103;2372372.03
1104;2372372.03
1105;2372372.03
1106;2372372.03
1107;2372372.03
1108;2372372.03
1109;2372372.03
1110;2372372.03
1111;2372372.03
1112;2372372.03
1113;2372372.03
1114;2372372.03
1115;2372372.03
1116;2372372.03
1117;2372372.03
1118;2372372.03
1119;2372372.03
1120;2372372.03
1121;2372372.03
1122;2372372.03
1123;2372372.03
1124;2372372.03
1125;2372372.03
1126;2372372.03
1127;2372372.03
1128;2372372.03
1129;2372372.03
1130;2372372.03
1131;2372372.03
1132;2372372.03
1133;2372372.03
1134;2372372.03
1135;2372372.03
1136;2372372.03
1137;2372372.03
1138;2372372.03
1139;2372372.03
1140;2372372.03
1141;2372372.03
1142;2372372.03
1143;2372372.03
1144;2372372.03
1145;2372372.03
1146;2372372.03
1147;2372372.03
1148;2372372.03
1149;2372372.03
1150;2372372.03
1151;2372372.03
1152;2372372.03
1153;2372372.03
1154;2372372.03
1155;2372372.03
1156;2372372.03
1157;2372372.03
1158;2372372.03
1159;2372372.03
1160;2372372.03
1161;2372372.03
1162;2372372.03
1163;2372372.03
1164;2372372.03
1165;2372372.03
1166;2372372.03
1167;2372372.03
1168;2372372.03
1169;2372372.03
1170;2372372.03
1171;2372372.03
1172;2372372.03
1173;2372372.03
1174;2372372.03
1175;2372372.03
1176;2372372.03
1177;2372372.03
1178;2372372.03
1179;2372372.03
1180;2372372.03
1181;2372372.03
1182;2372372.03
1183;2372372.03
1184;2372372.03
1185;2372372.03
1186;2372372.03
1187;2372372.03
1188;2372372.03
1189;2372372.03
1190;2372372.03
1191;2372372.03
1192;2372372.03
1193;2372372.03
1194;2372372.03
1195;2372372.03
1196;2372372.03
1197;2372372.03
1198;2372372.03
1199;2372372.03
1200;2372372.03
1201;2372372.03
1202;2372372.03
1203;2372372.03
1204;2372372.03
1205;2372372.03
1206;2372372.03
1207;2372372.03
1208;2372372.03
1209;2372372.03
1210;2372372.03
1211;2372372.03
1212;2372372.03
1213;2372372.03
1214;2372372.03
1215;2372372.03
1216;2372372.03
1217;2372372.03
1218;2372372.03
1219;2372372.03
1220;2372372.03
1221;2372372.03
1222;2372372.03
1223;2372372.03
1224;2372372.03
1225;2372372.03
1226;2372372.03
1227;2372372.03
1228;2372372.03
1229;2372372.03
1230;2372372.03
1231;2372372.03
1232;2372372.03
1233;2372372.03
1234;2372372.03
1235;2372372.03
1236;2372372.03
1237;2372372.03
1238;2372372.03
1239;2372372.03
1240;2372372.03
1241;2372372.03
1242;2372372.03
1243;2372372.03
1244;2372372.03
1245;2372372.03
1246;2372372.03
1247;2372372.03
1248;2372372.03
1249;2372372.03
1250;2372372.03
1251;2372372.03
1252;2372372.03
1253;2372372.03
1254;2372372.03
1255;2372372.03
1256;2372372.03
1257;2372372.03
1258;2372372.03
1259;2372372.03
1260;2372372.03
1261;2372372.03
1262;2372372.03
1263;2372372.03
1264;2372372.03
1265;2372372.03
1266;2372372.03
1267;2372372.03
1268;2372372.03
1269;2372372.03
1270;2372372.03
1271;2372372.03
1272;2372372.03
1273;2372372.03
1274;2372372.03
1275;2372372.03
1276;2372372.03
1277;2372372.03
1278;2372372.03
1279;2372372.03
1280;2372372.03
1281;2372372.03
1282;2372372.03
1283;2372372.03
1284;2372372.03
1285;2372372.03
1286;2372372.03
1287;2372372.03
1288;2372372.03
1289;2372372.03
1290;2372372.03
1291;2372372.03
1292;2372372.03
1293;2372372.03
1294;2372372.03
1295;2372372.03
1296;2372372.03
1297;2372372.03
1298;2372372.03
1299;2372372.03
1300;2372372.03
1301;2372372.03
1302;2372372.03
1303;2372372.03
1304;2372372.03
1305;2372372.03
1306;2372372.03
1307;2372372.03
1308;2372372.03
1309;2372372.03
1310;2372372.03
1311;2372372.03
1312;2372372.03
1313;2372372.03
1314;2372372.03
1315;2372372.03
1316;2372372.03
1317;2372372.03
1318;2372372.03
1319;2372372.03
1320;2372372.03
1321;2372372.03
1322;2372372.03
1323;2372372.03
1324;2372372.03
1325;2372372.03
1326;2372372.03
1327;2372372.03
1328;2372372.03
1329;2372372.03
1330;2372372.03
1331;2372372.03
1332;2372372.03
1333;2372372.03
1334;2372372.03
1335;2372372.03
1336;2372372.03
1337;2372372.03
1338;2372372.03
1339;2372372.03
1340;2372372.03
1341;2372372.03
1342;2372372.03
1343;2372372.03
1344;2372372.03
1345;2372372.03
1346;2372372.03
1347;2372372.03
1348;2372372.03
1349;2372372.03
1350;2372372.03
1351;2372372.03
1352;2372372.03
1353;2372372.03
1354;2372372.03
1355;2372372.03
1356;2372372.03
1357;2372372.03
1358;2372372.03
1359;2372372.03
1360;2372372.03
1361;2372372.03
1362;2372372.03
1363;2372372.03
1364;2372372.03
1365;2372372.03
1366;2372372.03
1367;2372372.03
1368;2372372.03
1369;2372372.03
1370;2372372.03
1371;2372372.03
1372;2372372.03
1373;2372372.03
1374;2372372.03
1375;2372372.03
1376;2372372.03
1377;2372372.03
1378;2372372.03
1379;2372372.03
1380;2372372.03
1381;2372372.03
1382;2372372.03
1383;2372372.03
1384;2372372.03
1385;2372372.03
1386;2372372.03
1387;2372372.03
1388;2372372.03
1389;2372372.03
1390;2372372.03
1391;2372372.03
1392;2372372.03
1393;2372372.03
1394;2372372.03
1395;2372372.03
1396;2372372.03
1397;2372372.03
1398;2372372.03
1399;2372372.03
1400;2372372.03
1401;2372372.03
1402;2372372.03
1403;2372372.03
1404;2372372.03
1405;2372372.03
1406;2372372.03
1407;2372372.03
1408;2372372.03
1409;2372372.03
1410;2372372.03
1411;2372372.03
1412;2372372.03
1413;2372372.03
1414;2372372.03
1415;2372372.03
1416;2372372.03
1417;2372372.03
1418;2372372.03
1419;2372372.03
1420;2372372.03
1421;2372372.03
1422;2372372.03
1423;2372372.03
1424;2372372.03
1425;2372372.03
1426;2372372.03
1427;2372372.03
1428;2372372.03
1429;2372372.03
1430;2372372.03
1431;2372372.03
1432;2372372.03
1433;2372372.03
1434;2372372.03
1435;2372372.03
1436;2372372.03
1437;2372372.03
1438;2372372.03
1439;2372372.03
1440;2372372.03
1441;2372372.03
1442;2372372.03
1443;2372372.03
1444;2372372.03
1445;2372372.03
1446;2372372.03
1447;2372372.03
1448;2372372.03
1449;2372372.03
1450;2372372.03
1451;2372372.03
1452;2372372.03
1453;2372372.03
1454;2372372.03
1455;2372372.03
1456;2372372.03
1457;2372372.03
1458;2372372.03
1459;2372372.03
1460;2372372.03
1461;2372372.03
1462;2372372.03
1463;2372372.03
1464;2372372.03
1465;2372372.03
1466;2372372.03
1467;2372372.03
1468;2372372.03
1469;2372372.03
1470;2372372.03
1471;2372372.03
1472;2372372.03
1473;2372372.03
1474;2372372.03
1475;2372372.03
1476;2372372.03
1477;2372372.03
1478;2372372.03
1479;2372372.03
1480;2372372.03
1481;2372372.03
1482;2372372.03
1483;2372372.03
1484;2372372.03
1485;2372372.03
1486;2372372.03
1487;2372372.03
1488;2372372.03
1489;2372372.03
1490;2372372.03
1491;2372372.03
1492;2372372.03
1493;2372372.03
1494;2372372.03
1495;2372372.03
1496;2372372.03
1497;2372372.03
1498;2372372.03
1499;2372372.03
1500;2372372.03
1501;2372372.03
1502;2372372.03
1503;2372372.03
1504;2372372.03
1505;2372372.03
1506;2372372.03
1507;2372372.03
1508;2372372.03
1509;2372372.03
1510;2372372.03
1511;2372372.03
1512;2372372.03
1513;2372372.03
1514;2372372.03
1515;2372372.03
1516;2372372.03
1517;2372372.03
1518;2372372.03
1519;2372372.03
1520;2372372.03
1521;2372372.03
1522;2372372.03
1523;2372372.03
1524;2372372.03
1525;2372372.03
1526;2372372.03
1527;2372372.03
1528;2372372.03
1529;2372372.03
1530;2372372.03
1531;2372372.03
1532;2372372.03
1533;2372372.03
1534;2372372.03
1535;2372372.03
1536;2372372.03
1537;2372372.03
1538;2372372.03
1539;2372372.03
1540;2372372.03
1541;2372372.03
1542;2372372.03
1543;2372372.03
1544;2372372.03
1545;2372372.03
1546;2372372.03
1547;2372372.03
1548;2372372.03
1549;2372372.03
1550;2372372.03
1551;2372372.03
1552;2372372.03
1553;2372372.03
1554;2372372.03
1555;2372372.03
1556;2372372.03
1557;2372372.03
1558;2372372.03
1559;2372372.03
1560;2372372.03
1561;2372372.03
1562;2372372.03
1563;2372372.03
1564;2372372.03
1565;2372372.03
1566;2372372.03
1567;2372372.03
1568;2372372.03
1569;2372372.03
1570;2372372.03
1571;2372372.03
1572;2372372.03
1573;2372372.03
1574;2372372.03
1575;2372372.03
1576;2372372.03
1577;2372372.03
1578;2372372.03
1579;2372372.03
1580;2372372.03
1581;2372372.03
1582;2372372.03
1583;2372372.03
1584;2372372.03
1585;2372372.03
1586;2372372.03
1587;2372372.03
1588;2372372.03
1589;2372372.03
1590;2372372.03
1591;2372372.03
1592;2372372.03
1593;2372372.03
1594;2372372.03
1595;2372372.03
1596;2372372.03
1597;2372372.03
1598;2372372.03
1599;2372372.03
1600;2372372.03
1601;2372372.03
1602;2372372.03
1603;2372372.03
1604;2372372.03
1605;2372372.03
1606;2372372.03
1607;2372372.03
1608;2372372.03
1609;2372372.03
1610;2372372.03
1611;2372372.03
1612;2372372.03
1613;2372372.03
1614;2372372.03
1615;2372372.03
1616;2372372.03
1617;2372372.03
1618;2372372.03
1619;2372372.03
1620;2372372.03
1621;2372372.03
1622;2372372.03
1623;2372372.03
1624;2372372.03
1625;2372372.03
1626;2372372.03
1627;2372372.03
1628;2372372.03
1629;2372372.03
1630;2372372.03
1631;2372372.03
1632;2372372.03
1633;2372372.03
1634;2372372.03
1635;2372372.03
1636;2372372.03
1637;2372372.03
1638;2372372.03
1639;2372372.03
1640;2372372.03
1641;2372372.03
1642;2372372.03
1643;2372372.03
1644;2372372.03
1645;2372372.03
1646;2372372.03
1647;2372372.03
1648;2372372.03
1649;2372372.03
1650;2372372.03
1651;2372372.03
1652;2372372.03
1653;2372372.03
1654;2372372.03
1655;2372372.03
1656;2372372.03
1657;2372372.03
1658;2372372.03
1659;2372372.03
